2026-02-26 14:29:23 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=41.13 ms | 客户端=127.0.0.1
2026-02-26 14:29:25 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=10.77 ms | 客户端=127.0.0.1
2026-02-26 14:29:25 | INFO     | app.main | 请求 | GET /api/v1/roles/ | 状态=200 | 耗时=14.13 ms | 客户端=127.0.0.1
2026-02-26 14:29:29 | INFO     | app.utils.ad_sync_scheduler | AD域用户同步任务执行中...
2026-02-26 14:29:30 | ERROR    | app.utils.ad_sync_scheduler | AD域用户同步失败：(sqlite3.IntegrityError) UNIQUE constraint failed: users.email
[SQL: INSERT INTO users (username, email, hashed_password, role, is_ad_user, ad_dn, display_name) VALUES (?, ?, ?, ?, ?, ?, ?)]
[parameters: ('Administrator', '[]', '', 'user', 1, 'CN=Administrator,CN=Users,DC=szsandstone,DC=com', '[]')]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
Traceback (most recent call last):
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 1911, in _execute_context
    cursor, statement, parameters, context
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/default.py", line 736, in do_execute
    cursor.execute(statement, parameters)
sqlite3.IntegrityError: UNIQUE constraint failed: users.email

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "./app/utils/ad_sync_scheduler.py", line 79, in sync_all_ad_users_job
    db.commit()
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 1454, in commit
    self._transaction.commit(_to_root=self.future)
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 832, in commit
    self._prepare_impl()
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 811, in _prepare_impl
    self.session.flush()
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 3449, in flush
    self._flush(objects)
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 3589, in _flush
    transaction.rollback(_capture_exception=True)
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/util/langhelpers.py", line 72, in __exit__
    with_traceback=exc_tb,
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/session.py", line 3549, in _flush
    flush_context.execute()
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/unitofwork.py", line 456, in execute
    rec.execute(self)
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/unitofwork.py", line 633, in execute
    uow,
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/persistence.py", line 250, in save_obj
    insert,
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/orm/persistence.py", line 1241, in _emit_insert_statements
    execution_options=execution_options,
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 1710, in _execute_20
    return meth(self, args_10style, kwargs_10style, execution_options)
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/sql/elements.py", line 335, in _execute_on_connection
    self, multiparams, params, execution_options
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 1587, in _execute_clauseelement
    cache_hit=cache_hit,
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 1954, in _execute_context
    e, statement, parameters, cursor, context
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 2135, in _handle_dbapi_exception
    sqlalchemy_exception, with_traceback=exc_info[2], from_=e
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/base.py", line 1911, in _execute_context
    cursor, statement, parameters, context
  File "/usr/local/lib64/python3.6/site-packages/sqlalchemy/engine/default.py", line 736, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (sqlite3.IntegrityError) UNIQUE constraint failed: users.email
[SQL: INSERT INTO users (username, email, hashed_password, role, is_ad_user, ad_dn, display_name) VALUES (?, ?, ?, ?, ?, ?, ?)]
[parameters: ('Administrator', '[]', '', 'user', 1, 'CN=Administrator,CN=Users,DC=szsandstone,DC=com', '[]')]
(Background on this error at: https://sqlalche.me/e/14/gkpj)
2026-02-26 14:29:30 | INFO     | app.main | 请求 | POST /api/v1/users/sync-all-ad-users | 状态=500 | 耗时=181.42 ms | 客户端=127.0.0.1
2026-02-26 14:33:16 | INFO     | app | IDC资产管理日志已启用，文件: /root/idc资产管理/IDC项目/logs/idc_asset.log
2026-02-26 14:33:17 | INFO     | uvicorn.error | Started server process [3156047]
2026-02-26 14:33:17 | INFO     | uvicorn.error | Waiting for application startup.
2026-02-26 14:33:17 | INFO     | uvicorn.error | Application startup complete.
2026-02-26 14:33:17 | INFO     | uvicorn.error | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-02-26 14:33:23 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=39.30 ms | 客户端=127.0.0.1
2026-02-26 14:33:23 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=38.74 ms | 客户端=127.0.0.1
2026-02-26 14:33:30 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=11.32 ms | 客户端=127.0.0.1
2026-02-26 14:33:30 | INFO     | app.main | 请求 | GET /api/v1/roles/ | 状态=200 | 耗时=13.56 ms | 客户端=127.0.0.1
2026-02-26 14:33:33 | INFO     | app.utils.ad_sync_scheduler | AD域用户同步任务执行中...
2026-02-26 14:33:34 | INFO     | app.utils.ad_sync_scheduler | AD用户同步完成，总计=3，新增=3，更新=0
2026-02-26 14:33:34 | INFO     | app.main | 请求 | POST /api/v1/users/sync-all-ad-users | 状态=200 | 耗时=184.01 ms | 客户端=127.0.0.1
2026-02-26 14:33:36 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.56 ms | 客户端=127.0.0.1
2026-02-26 14:33:40 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.65 ms | 客户端=127.0.0.1
2026-02-26 14:33:41 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.44 ms | 客户端=127.0.0.1
2026-02-26 14:33:41 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.75 ms | 客户端=127.0.0.1
2026-02-26 14:33:41 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.48 ms | 客户端=127.0.0.1
2026-02-26 14:33:42 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.66 ms | 客户端=127.0.0.1
2026-02-26 14:33:43 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.60 ms | 客户端=127.0.0.1
2026-02-26 14:33:45 | INFO     | app.main | 请求 | GET /api/v1/users/4/groups | 状态=200 | 耗时=176.98 ms | 客户端=127.0.0.1
2026-02-26 14:33:45 | INFO     | app.main | 请求 | GET /api/v1/users/5/groups | 状态=200 | 耗时=251.48 ms | 客户端=127.0.0.1
2026-02-26 14:33:45 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=275.80 ms | 客户端=127.0.0.1
2026-02-26 14:33:46 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=96.08 ms | 客户端=127.0.0.1
2026-02-26 14:33:46 | INFO     | app.main | 请求 | GET /api/v1/users/5/groups | 状态=200 | 耗时=214.48 ms | 客户端=127.0.0.1
2026-02-26 14:33:46 | INFO     | app.main | 请求 | GET /api/v1/users/4/groups | 状态=200 | 耗时=217.22 ms | 客户端=127.0.0.1
2026-02-26 14:33:54 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.63 ms | 客户端=127.0.0.1
2026-02-26 14:33:55 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.68 ms | 客户端=127.0.0.1
2026-02-26 14:33:56 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.91 ms | 客户端=127.0.0.1
2026-02-26 14:33:58 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.69 ms | 客户端=127.0.0.1
2026-02-26 14:34:00 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=79.36 ms | 客户端=127.0.0.1
2026-02-26 14:34:12 | INFO     | app.main | 请求 | GET /api/v1/users/4/groups | 状态=200 | 耗时=238.17 ms | 客户端=127.0.0.1
2026-02-26 14:34:12 | INFO     | app.main | 请求 | GET /api/v1/users/5/groups | 状态=200 | 耗时=280.50 ms | 客户端=127.0.0.1
2026-02-26 14:34:12 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=297.41 ms | 客户端=127.0.0.1
2026-02-26 14:34:13 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=93.74 ms | 客户端=127.0.0.1
2026-02-26 14:34:13 | INFO     | app.main | 请求 | GET /api/v1/users/5/groups | 状态=200 | 耗时=210.58 ms | 客户端=127.0.0.1
2026-02-26 14:34:13 | INFO     | app.main | 请求 | GET /api/v1/users/4/groups | 状态=200 | 耗时=211.49 ms | 客户端=127.0.0.1
2026-02-26 14:34:18 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.69 ms | 客户端=127.0.0.1
2026-02-26 14:34:24 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.84 ms | 客户端=127.0.0.1
2026-02-26 14:34:25 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.79 ms | 客户端=127.0.0.1
2026-02-26 14:34:25 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.45 ms | 客户端=127.0.0.1
2026-02-26 14:34:26 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=6.87 ms | 客户端=127.0.0.1
2026-02-26 14:34:26 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.43 ms | 客户端=127.0.0.1
2026-02-26 14:34:26 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=4.80 ms | 客户端=127.0.0.1
2026-02-26 14:34:31 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.64 ms | 客户端=127.0.0.1
2026-02-26 14:34:31 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.70 ms | 客户端=127.0.0.1
2026-02-26 14:34:31 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.51 ms | 客户端=127.0.0.1
2026-02-26 14:34:32 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.63 ms | 客户端=127.0.0.1
2026-02-26 14:34:32 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=4.71 ms | 客户端=127.0.0.1
2026-02-26 14:34:32 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=5.27 ms | 客户端=127.0.0.1
2026-02-26 14:34:35 | INFO     | app.main | 请求 | GET /api/v1/ad-config/ | 状态=200 | 耗时=4.05 ms | 客户端=127.0.0.1
2026-02-26 14:35:16 | INFO     | app.main | 请求 | POST /api/v1/ad-config/ | 状态=200 | 耗时=72.22 ms | 客户端=127.0.0.1
2026-02-26 14:35:17 | INFO     | app.main | 请求 | GET /api/v1/ad-config/ | 状态=200 | 耗时=11.90 ms | 客户端=127.0.0.1
2026-02-26 14:35:24 | INFO     | app.utils.ad_auth | AD域用户认证成功：zhangjian
2026-02-26 14:35:24 | INFO     | app.main | 请求 | POST /api/v1/ad-config/test | 状态=200 | 耗时=86.09 ms | 客户端=127.0.0.1
2026-02-26 14:35:26 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=10.31 ms | 客户端=127.0.0.1
2026-02-26 14:35:26 | INFO     | app.main | 请求 | GET /api/v1/roles/ | 状态=200 | 耗时=13.08 ms | 客户端=127.0.0.1
2026-02-26 14:35:31 | INFO     | app.utils.ad_sync_scheduler | AD域用户同步任务执行中...
2026-02-26 14:35:32 | INFO     | app.utils.ad_sync_scheduler | AD用户同步完成，总计=150，新增=150，更新=0
2026-02-26 14:35:32 | INFO     | app.main | 请求 | POST /api/v1/users/sync-all-ad-users | 状态=200 | 耗时=448.48 ms | 客户端=127.0.0.1
2026-02-26 14:35:33 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=14.83 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/3/groups | 状态=200 | 耗时=390.02 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/6/groups | 状态=200 | 耗时=397.00 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/4/groups | 状态=200 | 耗时=423.93 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/8/groups | 状态=200 | 耗时=422.43 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/5/groups | 状态=200 | 耗时=424.19 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/7/groups | 状态=200 | 耗时=427.75 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/9/groups | 状态=200 | 耗时=275.24 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/13/groups | 状态=200 | 耗时=506.78 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/10/groups | 状态=200 | 耗时=516.50 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/11/groups | 状态=200 | 耗时=513.46 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/12/groups | 状态=200 | 耗时=508.86 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/14/groups | 状态=200 | 耗时=508.68 ms | 客户端=127.0.0.1
2026-02-26 14:35:41 | INFO     | app.main | 请求 | GET /api/v1/users/15/groups | 状态=200 | 耗时=109.92 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/19/groups | 状态=200 | 耗时=493.98 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/20/groups | 状态=200 | 耗时=505.11 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/16/groups | 状态=200 | 耗时=511.04 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/17/groups | 状态=200 | 耗时=514.14 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/18/groups | 状态=200 | 耗时=546.99 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/21/groups | 状态=200 | 耗时=487.90 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/22/groups | 状态=200 | 耗时=364.67 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/23/groups | 状态=200 | 耗时=515.48 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/26/groups | 状态=200 | 耗时=447.74 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/25/groups | 状态=200 | 耗时=466.87 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/24/groups | 状态=200 | 耗时=543.45 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/27/groups | 状态=200 | 耗时=503.26 ms | 客户端=127.0.0.1
2026-02-26 14:35:42 | INFO     | app.main | 请求 | GET /api/v1/users/28/groups | 状态=200 | 耗时=396.55 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/29/groups | 状态=200 | 耗时=474.97 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/31/groups | 状态=200 | 耗时=507.51 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/30/groups | 状态=200 | 耗时=518.09 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/32/groups | 状态=200 | 耗时=508.00 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/33/groups | 状态=200 | 耗时=506.48 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/34/groups | 状态=200 | 耗时=252.50 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/36/groups | 状态=200 | 耗时=455.51 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/37/groups | 状态=200 | 耗时=512.74 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/38/groups | 状态=200 | 耗时=514.20 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/35/groups | 状态=200 | 耗时=523.70 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/39/groups | 状态=200 | 耗时=511.93 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/40/groups | 状态=200 | 耗时=426.21 ms | 客户端=127.0.0.1
2026-02-26 14:35:43 | INFO     | app.main | 请求 | GET /api/v1/users/41/groups | 状态=200 | 耗时=225.08 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/43/groups | 状态=200 | 耗时=482.39 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/44/groups | 状态=200 | 耗时=499.58 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/42/groups | 状态=200 | 耗时=507.28 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/45/groups | 状态=200 | 耗时=522.88 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/46/groups | 状态=200 | 耗时=507.87 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/49/groups | 状态=200 | 耗时=306.61 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/47/groups | 状态=200 | 耗时=602.79 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/50/groups | 状态=200 | 耗时=536.39 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/48/groups | 状态=200 | 耗时=543.95 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/51/groups | 状态=200 | 耗时=528.15 ms | 客户端=127.0.0.1
2026-02-26 14:35:44 | INFO     | app.main | 请求 | GET /api/v1/users/52/groups | 状态=200 | 耗时=399.88 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/53/groups | 状态=200 | 耗时=250.31 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/54/groups | 状态=200 | 耗时=307.83 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/56/groups | 状态=200 | 耗时=412.38 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/57/groups | 状态=200 | 耗时=427.02 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/55/groups | 状态=200 | 耗时=432.90 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/58/groups | 状态=200 | 耗时=465.32 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/59/groups | 状态=200 | 耗时=541.69 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/61/groups | 状态=200 | 耗时=427.34 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/60/groups | 状态=200 | 耗时=461.78 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/62/groups | 状态=200 | 耗时=531.24 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/63/groups | 状态=200 | 耗时=532.29 ms | 客户端=127.0.0.1
2026-02-26 14:35:45 | INFO     | app.main | 请求 | GET /api/v1/users/64/groups | 状态=200 | 耗时=400.51 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/66/groups | 状态=200 | 耗时=442.00 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/67/groups | 状态=200 | 耗时=426.01 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/69/groups | 状态=200 | 耗时=440.05 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/65/groups | 状态=200 | 耗时=508.32 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/68/groups | 状态=200 | 耗时=517.88 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/70/groups | 状态=200 | 耗时=301.84 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/72/groups | 状态=200 | 耗时=242.18 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/71/groups | 状态=200 | 耗时=439.81 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/74/groups | 状态=200 | 耗时=410.40 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/73/groups | 状态=200 | 耗时=588.25 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/75/groups | 状态=200 | 耗时=615.30 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/76/groups | 状态=200 | 耗时=529.54 ms | 客户端=127.0.0.1
2026-02-26 14:35:46 | INFO     | app.main | 请求 | GET /api/v1/users/77/groups | 状态=200 | 耗时=502.29 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/78/groups | 状态=200 | 耗时=590.65 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/79/groups | 状态=200 | 耗时=582.02 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/80/groups | 状态=200 | 耗时=421.58 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/81/groups | 状态=200 | 耗时=499.15 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/82/groups | 状态=200 | 耗时=498.37 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/83/groups | 状态=200 | 耗时=495.87 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/85/groups | 状态=200 | 耗时=295.58 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/84/groups | 状态=200 | 耗时=341.11 ms | 客户端=127.0.0.1
2026-02-26 14:35:47 | INFO     | app.main | 请求 | GET /api/v1/users/86/groups | 状态=200 | 耗时=541.28 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/89/groups | 状态=200 | 耗时=510.22 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/87/groups | 状态=200 | 耗时=528.81 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/88/groups | 状态=200 | 耗时=542.85 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/91/groups | 状态=200 | 耗时=507.75 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/90/groups | 状态=200 | 耗时=532.59 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/92/groups | 状态=200 | 耗时=266.16 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/94/groups | 状态=200 | 耗时=306.35 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/95/groups | 状态=200 | 耗时=515.22 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/93/groups | 状态=200 | 耗时=613.61 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/96/groups | 状态=200 | 耗时=491.32 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/97/groups | 状态=200 | 耗时=506.12 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/98/groups | 状态=200 | 耗时=447.32 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/100/groups | 状态=200 | 耗时=198.64 ms | 客户端=127.0.0.1
2026-02-26 14:35:48 | INFO     | app.main | 请求 | GET /api/v1/users/99/groups | 状态=200 | 耗时=377.83 ms | 客户端=127.0.0.1
2026-02-26 14:37:02 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=17.05 ms | 客户端=127.0.0.1
2026-02-26 14:37:51 | INFO     | app.main | 请求 | GET /api/v1/users/list | 状态=200 | 耗时=15.02 ms | 客户端=127.0.0.1
